Ebbert_JADA_2007.pdf	of	IN	O
Ebbert_JADA_2007.pdf	60	CD	O
Ebbert_JADA_2007.pdf	subjects	NNS	O
Ebbert_JADA_2007.pdf	)	-RRB-	O
Ebbert_JADA_2007.pdf	in	IN	O
Ebbert_JADA_2007.pdf	the	DT	O
Ebbert_JADA_2007.pdf	tobacco	NN	O
Ebbert_JADA_2007.pdf	use	NN	O
Ebbert_JADA_2007.pdf	quitline	NN	O
Ebbert_JADA_2007.pdf	group	NN	O
Ebbert_JADA_2007.pdf	and	CC	O
Ebbert_JADA_2007.pdf	27.3	CD	B-5140146_Outcome_value
Ebbert_JADA_2007.pdf	percent	NN	I-5140146_Outcome_value
Ebbert_JADA_2007.pdf	(	-LRB-	O
Ebbert_JADA_2007.pdf	six	CD	O
Ebbert_JADA_2007.pdf	of	IN	O
Ebbert_JADA_2007.pdf	22	CD	O
Ebbert_JADA_2007.pdf	subjects	NNS	O
Ebbert_JADA_2007.pdf	)	-RRB-	O
Ebbert_JADA_2007.pdf	in	IN	O
Ebbert_JADA_2007.pdf	the	DT	O
Ebbert_JADA_2007.pdf	brief-counseling	JJ	O
Ebbert_JADA_2007.pdf	group	NN	O
Ebbert_JADA_2007.pdf	(	-LRB-	O
Ebbert_JADA_2007.pdf	P	NN	O
Ebbert_JADA_2007.pdf	≈	CD	B-3870696_Effect_size_p_value
Ebbert_JADA_2007.pdf	1.0	CD	I-3870696_Effect_size_p_value
Ebbert_JADA_2007.pdf	)	-RRB-	O
Ebbert_JADA_2007.pdf	.	.	O

Elkins_2006.pdf	The	DT	O
Elkins_2006.pdf	respective	JJ	O
Elkins_2006.pdf	point-prevalence	JJ	O
Elkins_2006.pdf	smoking-cessation	NN	O
Elkins_2006.pdf	rates	NNS	O
Elkins_2006.pdf	for	IN	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	intensive	JJ	O
Elkins_2006.pdf	hypnotherapy	NN	O
Elkins_2006.pdf	intervention	NN	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	waiting-list	JJ	O
Elkins_2006.pdf	control	NN	O
Elkins_2006.pdf	condition	NN	O
Elkins_2006.pdf	at	IN	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	end	NN	O
Elkins_2006.pdf	of	IN	O
Elkins_2006.pdf	treatment	NN	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	12	CD	O
Elkins_2006.pdf	weeks	NNS	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	26	CD	O
Elkins_2006.pdf	weeks	NNS	O
Elkins_2006.pdf	was	VBD	O
Elkins_2006.pdf	40	CD	B-5140146_Outcome_value
Elkins_2006.pdf	%	NN	I-5140146_Outcome_value
Elkins_2006.pdf	vs.	CC	O
Elkins_2006.pdf	10	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	(	-LRB-	O
Elkins_2006.pdf	p	NN	O
Elkins_2006.pdf	<	JJR	O
Elkins_2006.pdf	.15	CD	O
Elkins_2006.pdf	)	-RRB-	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	60	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	vs.	CC	O
Elkins_2006.pdf	0	CD	B-5140146_Outcome_value
Elkins_2006.pdf	%	NN	I-5140146_Outcome_value
Elkins_2006.pdf	(	-LRB-	O
Elkins_2006.pdf	p	NN	O
Elkins_2006.pdf	<	JJR	O
Elkins_2006.pdf	.005	NN	O
Elkins_2006.pdf	)	-RRB-	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	40	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	vs.	CC	O
Elkins_2006.pdf	0	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	(	-LRB-	O
Elkins_2006.pdf	p	NN	O
Elkins_2006.pdf	<	JJR	O
Elkins_2006.pdf	.043	CD	B-3870696_Effect_size_p_value
Elkins_2006.pdf	)	-RRB-	O
Elkins_2006.pdf	.	.	O
Elkins_2006.pdf	;	:	O
Elkins_2006.pdf	12	CD	O
Elkins_2006.pdf	weeks	NNS	O
Elkins_2006.pdf	0	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	60	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	.005	NN	O
Elkins_2006.pdf	26	CD	O
Elkins_2006.pdf	weeks	NNS	O
Elkins_2006.pdf	0	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	40	CD	O
Elkins_2006.pdf	%	NN	O
Elkins_2006.pdf	.043	CD	O
Elkins_2006.pdf	*	SYM	O
Elkins_2006.pdf	Fisher	NNP	O
Elkins_2006.pdf	s	POS	O
Elkins_2006.pdf	Exact	JJ	O
Elkins_2006.pdf	Test	NN	O
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	Self-reported	JJ	O
Elkins_2006.pdf	abstinence	NN	O
Elkins_2006.pdf	was	VBD	O
Elkins_2006.pdf	confirmed	VBN	O
Elkins_2006.pdf	by	IN	O
Elkins_2006.pdf	expired	VBN	O
Elkins_2006.pdf	carbon	NN	O
Elkins_2006.pdf	monoxide	NN	O
Elkins_2006.pdf	(	-LRB-	O
Elkins_2006.pdf	CO	NN	O
Elkins_2006.pdf	)	-RRB-	O
Elkins_2006.pdf	measured	VBN	O
Elkins_2006.pdf	at	IN	O
Elkins_2006.pdf	baseline	NN	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	at	IN	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	end	NN	O
Elkins_2006.pdf	of	IN	O
Elkins_2006.pdf	treatment	NN	O
Elkins_2006.pdf	(	-LRB-	O
Elkins_2006.pdf	Week	NN	O
Elkins_2006.pdf	8	CD	O
Elkins_2006.pdf	)	-RRB-	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	at	IN	O
Elkins_2006.pdf	Weeks	NNP	O
Elkins_2006.pdf	12	CD	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	26	CD	B-4087191_Longest_follow_up
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	Subjects	NNS	O
Elkins_2006.pdf	received	VBD	O
Elkins_2006.pdf	a	DT	O
Elkins_2006.pdf	30-minute	JJ	O
Elkins_2006.pdf	counseling	NN	O
Elkins_2006.pdf	session	NN	O
Elkins_2006.pdf	that	WDT	O
Elkins_2006.pdf	included	VBD	O
Elkins_2006.pdf	exploring	VBG	O
Elkins_2006.pdf	ambivalence	NN	O
Elkins_2006.pdf	about	IN	O
Elkins_2006.pdf	quitting	VBG	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	preparing	VBG	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	quit	VB	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	problem	NN	B-3673272_1.2_Problem_solving 
Elkins_2006.pdf	solving	VBG	I-3673272_1.2_Problem_solving 
Elkins_2006.pdf	difficult	JJ	O
Elkins_2006.pdf	situations	NNS	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	commitment	NN	O
Elkins_2006.pdf	following	VBG	O
Elkins_2006.pdf	semistructured	JJ	O
Elkins_2006.pdf	counseling	NN	O
Elkins_2006.pdf	scripts	NNS	O
Elkins_2006.pdf	.	.	O
Elkins_2006.pdf	+	CC	O
Elkins_2006.pdf	+	CC	O

Elkins_2006.pdf	Research	NNP	O
Elkins_2006.pdf	staff	NN	O
Elkins_2006.pdf	provided	VBD	B-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	brief	JJ	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	supportive	JJ	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	phone	NN	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	calls	NNS	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	to	TO	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	all	DT	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	of	IN	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	the	DT	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	participants	NNS	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	at	IN	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	3	CD	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	days	NNS	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	after	IN	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	the	DT	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	target	NN	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	quit	VBD	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	date	NN	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	and	CC	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	at	IN	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	Weeks	NNS	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	2	CD	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	,	,	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	4	CD	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	,	,	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	and	CC	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	5	CD	I-3675717_3.1_Social_support_(unspecified)
Elkins_2006.pdf	.	.	I-3675717_3.1_Social_support_(unspecified)

Elkins_2006.pdf	The	DT	O
Elkins_2006.pdf	suggestions	NNS	O
Elkins_2006.pdf	followed	VBD	O
Elkins_2006.pdf	a	DT	O
Elkins_2006.pdf	transcript	NN	O
Elkins_2006.pdf	;	:	O
Elkins_2006.pdf	however	RB	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	specific	JJ	O
Elkins_2006.pdf	imagery	NN	B-3675612_11.2_Reduce_negative_emotions 
Elkins_2006.pdf	for	IN	I-3675612_11.2_Reduce_negative_emotions 
Elkins_2006.pdf	relaxation	NN	I-3675612_11.2_Reduce_negative_emotions 
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	positive	JJ	O
Elkins_2006.pdf	benefits	NNS	O
Elkins_2006.pdf	for	IN	O
Elkins_2006.pdf	smoking	NN	O
Elkins_2006.pdf	cessation	NN	O
Elkins_2006.pdf	were	VBD	O
Elkins_2006.pdf	individualized	VBN	O
Elkins_2006.pdf	based	VBN	O
Elkins_2006.pdf	upon	IN	O
Elkins_2006.pdf	questions	NNS	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	determine	VB	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	patient	NN	O
Elkins_2006.pdf	s	POS	O
Elkins_2006.pdf	preference	NN	O
Elkins_2006.pdf	regarding	VBG	O
Elkins_2006.pdf	such	JJ	O
Elkins_2006.pdf	imagery	NN	O
Elkins_2006.pdf	.	.	O
Elkins_2006.pdf	+	CC	O
Elkins_2006.pdf	+	CC	O

Elkins_2006.pdf	Subjects	NNS	O
Elkins_2006.pdf	were	VBD	O
Elkins_2006.pdf	asked	VBN	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	set	VB	B-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	a	DT	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	target	NN	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	quit	VBD	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	date	NN	O
Elkins_2006.pdf	approximately	RB	O
Elkins_2006.pdf	7	CD	O
Elkins_2006.pdf	days	NNS	O
Elkins_2006.pdf	later	RB	O
Elkins_2006.pdf	.	.	O
Elkins_2006.pdf	+	CC	O
Elkins_2006.pdf	+	CC	O

Elkins_2006.pdf	The	DT	O
Elkins_2006.pdf	hypnotherapy	NN	B-5730447_Arm_name
Elkins_2006.pdf	involved	VBN	O
Elkins_2006.pdf	multiple	JJ	O
Elkins_2006.pdf	individual	JJ	O
Elkins_2006.pdf	sessions	NNS	O
Elkins_2006.pdf	(	-LRB-	O
Elkins_2006.pdf	8	CD	O
Elkins_2006.pdf	visits	NNS	O
Elkins_2006.pdf	)	-RRB-	O
Elkins_2006.pdf	over	IN	O
Elkins_2006.pdf	approximately	RB	O
Elkins_2006.pdf	2	CD	O
Elkins_2006.pdf	months	NNS	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	individualization	NN	O
Elkins_2006.pdf	of	IN	O
Elkins_2006.pdf	hypnotic	JJ	O
Elkins_2006.pdf	suggestions	NNS	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	a	DT	O
Elkins_2006.pdf	supportive	JJ	O
Elkins_2006.pdf	therapeutic	JJ	O
Elkins_2006.pdf	relationship	NN	O
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	Twenty	CD	O
Elkins_2006.pdf	subjects	NNS	O
Elkins_2006.pdf	were	VBD	O
Elkins_2006.pdf	randomly	RB	O
Elkins_2006.pdf	assigned	VBN	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	either	CC	O
Elkins_2006.pdf	an	DT	O
Elkins_2006.pdf	intensive	JJ	B-5730447_Arm_name
Elkins_2006.pdf	hypnotherapy	NN	B-5730447_Arm_name
Elkins_2006.pdf	condition	NN	I-5730447_Arm_name
Elkins_2006.pdf	or	CC	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	a	DT	O
Elkins_2006.pdf	wait-list	JJ	O
Elkins_2006.pdf	control	NN	O
Elkins_2006.pdf	condition	NN	O
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	Fisher	NNP	O
Elkins_2006.pdf	s	POS	O
Elkins_2006.pdf	Exact	JJ	O
Elkins_2006.pdf	Test	NN	O
Elkins_2006.pdf	was	VBD	O
Elkins_2006.pdf	utilized	VBN	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	compare	VB	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	intervention	NN	B-5730447_Arm_name
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	wait-list	JJ	O
Elkins_2006.pdf	control	NN	O
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	Twenty	CD	O
Elkins_2006.pdf	subjects	NNS	O
Elkins_2006.pdf	were	VBD	O
Elkins_2006.pdf	randomly	RB	O
Elkins_2006.pdf	assigned	VBN	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	either	CC	O
Elkins_2006.pdf	an	DT	O
Elkins_2006.pdf	intensive	JJ	O
Elkins_2006.pdf	hypnotherapy	NN	O
Elkins_2006.pdf	condition	NN	O
Elkins_2006.pdf	or	CC	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	a	DT	O
Elkins_2006.pdf	wait-list	JJ	B-5730447_Arm_name
Elkins_2006.pdf	control	NN	I-5730447_Arm_name
Elkins_2006.pdf	condition	NN	I-5730447_Arm_name
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	None	NN	O
Elkins_2006.pdf	of	IN	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	subjects	NNS	O
Elkins_2006.pdf	in	IN	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	control	NN	B-5730447_Arm_name
Elkins_2006.pdf	group	NN	I-5730447_Arm_name
Elkins_2006.pdf	achieved	VBD	O
Elkins_2006.pdf	continuous	JJ	O
Elkins_2006.pdf	abstinence	NN	O
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	Subjects	NNS	O
Elkins_2006.pdf	in	IN	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	waiting-list	JJ	O
Elkins_2006.pdf	control	NN	O
Elkins_2006.pdf	group	NN	O
Elkins_2006.pdf	received	VBD	O
Elkins_2006.pdf	self-help	JJ	O
Elkins_2006.pdf	material	NN	O
Elkins_2006.pdf	from	IN	O
Elkins_2006.pdf	the	DT	O
Elkins_2006.pdf	National	NNP	O
Elkins_2006.pdf	Cancer	NNP	O
Elkins_2006.pdf	Institute	NNP	O
Elkins_2006.pdf	(	-LRB-	O
Elkins_2006.pdf	Glynn	NNP	O
Elkins_2006.pdf	&	CC	O
Elkins_2006.pdf	Manley	NNP	O
Elkins_2006.pdf	,	,	O
Elkins_2006.pdf	1990	CD	O
Elkins_2006.pdf	)	-RRB-	O
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	encouraged	VBD	B-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	to	TO	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	set	VB	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	a	DT	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	date	NN	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	to	TO	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	quit	VB	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	smoking	NN	I-3673271_1.1.Goal_setting_(behavior)
Elkins_2006.pdf	.	.	O

Elkins_2006.pdf	You	PRP	O
Elkins_2006.pdf	will	MD	O
Elkins_2006.pdf	not	RB	B-3673298_5.1_Information_about_health_consequences
Elkins_2006.pdf	eat	VB	I-3673298_5.1_Information_about_health_consequences
Elkins_2006.pdf	excessively	RB	I-3673298_5.1_Information_about_health_consequences
Elkins_2006.pdf	and	CC	O
Elkins_2006.pdf	you	PRP	O
Elkins_2006.pdf	will	MD	O
Elkins_2006.pdf	find	VB	O
Elkins_2006.pdf	an	DT	O
Elkins_2006.pdf	appropriate	JJ	O
Elkins_2006.pdf	amount	NN	O
Elkins_2006.pdf	of	IN	O
Elkins_2006.pdf	food	NN	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	be	VB	O
Elkins_2006.pdf	satisfying	VBG	O
Elkins_2006.pdf	to	TO	O
Elkins_2006.pdf	you	PRP	O
Elkins_2006.pdf	.	.	O

Ellerbeck_2009_(c)_primary_paper.pdf	Although	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	selfreported	JJ	O
Ellerbeck_2009_(c)_primary_paper.pdf	abstinence	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	has	VBZ	O
Ellerbeck_2009_(c)_primary_paper.pdf	been	VBN	O
Ellerbeck_2009_(c)_primary_paper.pdf	considered	VBN	O
Ellerbeck_2009_(c)_primary_paper.pdf	suf	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	reported	VBD	O
Ellerbeck_2009_(c)_primary_paper.pdf	abstinence	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	at	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	months	NNS	O
Ellerbeck_2009_(c)_primary_paper.pdf	12	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	and	CC	O
Ellerbeck_2009_(c)_primary_paper.pdf	24	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	(	-LRB-	O
Ellerbeck_2009_(c)_primary_paper.pdf	salivary	JJ	B-4087186_Biochemical_verification
Ellerbeck_2009_(c)_primary_paper.pdf	cotinine	NN	I-4087186_Biochemical_verification
Ellerbeck_2009_(c)_primary_paper.pdf	level	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	15	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	ng/mL	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	in	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	a	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	mailed	VBN	O
Ellerbeck_2009_(c)_primary_paper.pdf	saliva	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	sample	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	)	-RRB-	O
Ellerbeck_2009_(c)_primary_paper.pdf	(	-LRB-	O
Ellerbeck_2009_(c)_primary_paper.pdf	17	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	)	-RRB-	O

Ellerbeck_2009_(c)_primary_paper.pdf	pharmacotherapy	NN	B-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	supplemented	VBN	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	with	IN	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	up	RB	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	to	TO	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	6	CD	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	counseling	NN	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	calls	NNS	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	(	-LRB-	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	high-intensity	JJ	B-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	disease	NN	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	management	NN	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	)	-RRB-	I-5730447_Arm_name
Ellerbeck_2009_(c)_primary_paper.pdf	(	-LRB-	O
Ellerbeck_2009_(c)_primary_paper.pdf	n	NN	O

Ellerbeck_2009_(c)_primary_paper.pdf	Counselors	NNS	O
Ellerbeck_2009_(c)_primary_paper.pdf	used	VBD	O
Ellerbeck_2009_(c)_primary_paper.pdf	motivational	JJ	O
Ellerbeck_2009_(c)_primary_paper.pdf	interviewing	VBG	O
Ellerbeck_2009_(c)_primary_paper.pdf	techniques	NNS	O
Ellerbeck_2009_(c)_primary_paper.pdf	and	CC	O
Ellerbeck_2009_(c)_primary_paper.pdf	followed	VBD	O
Ellerbeck_2009_(c)_primary_paper.pdf	a	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	semistructured	JJ	O
Ellerbeck_2009_(c)_primary_paper.pdf	protocol	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	to	TO	O
Ellerbeck_2009_(c)_primary_paper.pdf	promote	VB	O
Ellerbeck_2009_(c)_primary_paper.pdf	a	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	cessation	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	attempt	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	or	CC	O
Ellerbeck_2009_(c)_primary_paper.pdf	,	,	O
Ellerbeck_2009_(c)_primary_paper.pdf	for	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	abstinent	JJ	O
Ellerbeck_2009_(c)_primary_paper.pdf	smokers	NNS	O
Ellerbeck_2009_(c)_primary_paper.pdf	,	,	O
Ellerbeck_2009_(c)_primary_paper.pdf	to	TO	O
Ellerbeck_2009_(c)_primary_paper.pdf	encourage	VB	O
Ellerbeck_2009_(c)_primary_paper.pdf	relapse	NN	B-3673272_1.2_Problem_solving 
Ellerbeck_2009_(c)_primary_paper.pdf	prevention	NN	I-3673272_1.2_Problem_solving 
Ellerbeck_2009_(c)_primary_paper.pdf	.	.	O

Ellerbeck_2009_(c)_primary_paper.pdf	Participants	NNS	O
Ellerbeck_2009_(c)_primary_paper.pdf	smoked	VBD	B-5594105_Mean_number_of_times_tobacco_used
Ellerbeck_2009_(c)_primary_paper.pdf	on	IN	I-5594105_Mean_number_of_times_tobacco_used
Ellerbeck_2009_(c)_primary_paper.pdf	average	JJ	I-5594105_Mean_number_of_times_tobacco_used
Ellerbeck_2009_(c)_primary_paper.pdf	24	CD	I-5594105_Mean_number_of_times_tobacco_used
Ellerbeck_2009_(c)_primary_paper.pdf	cigarettes	NNS	I-5594105_Mean_number_of_times_tobacco_used
Ellerbeck_2009_(c)_primary_paper.pdf	per	IN	I-5594105_Mean_number_of_times_tobacco_used
Ellerbeck_2009_(c)_primary_paper.pdf	day	NN	I-5594105_Mean_number_of_times_tobacco_used
Ellerbeck_2009_(c)_primary_paper.pdf	;	:	O
Ellerbeck_2009_(c)_primary_paper.pdf	30.4	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	%	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	were	VBD	O
Ellerbeck_2009_(c)_primary_paper.pdf	at	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	the	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	preparation	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	stage	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	of	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	quitting	VBG	O
Ellerbeck_2009_(c)_primary_paper.pdf	,	,	O
Ellerbeck_2009_(c)_primary_paper.pdf	60.9	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	%	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	at	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	the	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	contemplation	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	stage	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	,	,	O
Ellerbeck_2009_(c)_primary_paper.pdf	and	CC	O
Ellerbeck_2009_(c)_primary_paper.pdf	8.7	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	%	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	at	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	the	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	precontemplation	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	stage	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	.	.	O

Ellerbeck_2009_(c)_primary_paper.pdf	We	PRP	O
Ellerbeck_2009_(c)_primary_paper.pdf	offered	VBD	O
Ellerbeck_2009_(c)_primary_paper.pdf	participants	NNS	O
Ellerbeck_2009_(c)_primary_paper.pdf	assigned	VBN	O
Ellerbeck_2009_(c)_primary_paper.pdf	to	TO	O
Ellerbeck_2009_(c)_primary_paper.pdf	moderate-intensity	JJ	O
Ellerbeck_2009_(c)_primary_paper.pdf	disease	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	management	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	up	IN	O
Ellerbeck_2009_(c)_primary_paper.pdf	to	TO	O
Ellerbeck_2009_(c)_primary_paper.pdf	2	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	telephone-based	JJ	O
Ellerbeck_2009_(c)_primary_paper.pdf	counseling	NN	B-3675717_3.1_Social_support_(unspecified)
Ellerbeck_2009_(c)_primary_paper.pdf	sessions	NNS	I-3675717_3.1_Social_support_(unspecified)
Ellerbeck_2009_(c)_primary_paper.pdf	every	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	6	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	months	NNS	O
Ellerbeck_2009_(c)_primary_paper.pdf	(	-LRB-	O
Ellerbeck_2009_(c)_primary_paper.pdf	1	CD	O
Ellerbeck_2009_(c)_primary_paper.pdf	session	NN	O
Ellerbeck_2009_(c)_primary_paper.pdf	to	TO	O
Ellerbeck_2009_(c)_primary_paper.pdf	promote	VB	O
Ellerbeck_2009_(c)_primary_paper.pdf	a	DT	O
Ellerbeck_2009_(c)_primary_paper.pdf	quit	VBN	O
Ellerbeck_2009_(c)_primary_paper.pdf	attempt	NN	O
